team,avg_win_rate,toss_win_rate,current_pts,current_nrr,prediction_score
Rajasthan Royals,0.2165849926220102,0.2362399144551377,1.0,0.8626452007336458,0.5583345042904393
Delhi Capitals,0.04738309074016732,0.1639649311146898,1.0,0.6460158956592623,0.4581495655291966
Punjab Kings,0.11303809228863446,0.0,1.0,0.5373955573670267,0.4489547926521565
Royal Challengers Bengaluru,1.0,0.390470679012346,0.5,1.0,0.7335706018518519
Sunrisers Hyderabad,0.006968101579436279,0.03735909822866357,0.5,0.5031587528021194,0.23370698064628598
Mumbai Indians,0.0,0.5102444607963372,0.5,0.3656001630324027,0.28809668542269085
Gujarat Titans,0.5597981527699344,1.0,0.0,0.32117383329936827,0.40603664443791065
Lucknow Super Giants,0.28522762465159474,0.5042181069958849,0.0,0.12288567352761359,0.20201233326278195
Kolkata Knight Riders,0.25835576625294804,0.5610918209876545,0.0,0.007336458121051548,0.18823972546143256
Chennai Super Kings,0.0,0.7999614197530867,0.0,0.0,0.11999421296296299
